date,unemployment_rate,year,month,region,Month,Labor Force,Employed,Unemployed,Massachusetts Rate,mean_temperature,min_temperature,precipitation(mm),heating_season,summer_break
1999-09-01,3.8,1999,9,Hampden,,,,,,18.533333333333335,14.686666666666667,245.8,0,0
1999-10-01,3.4,1999,10,Hampden,,,,,,10.496774193548386,6.148387096774194,71.5,0,0
1999-11-01,3.4,1999,11,Hampden,,,,,,7.493333333333333,3.7366666666666664,44.2,1,0
1999-12-01,3.5,1999,12,Hampden,,,,,,1.196774193548387,-1.7935483870967743,55.800000000000004,1,0
2000-01-01,4.5,2000,1,Hampden,,,,,,-4.906451612903226,-9.422580645161291,88.10000000000001,1,0
2000-02-01,4.2,2000,2,Hampden,,,,,,-1.606896551724138,-6.30344827586207,59.0,1,0
2000-03-01,4.0,2000,3,Hampden,,,,,,5.106451612903226,0.20000000000000004,79.9,1,0
2000-04-01,3.0,2000,4,Hampden,,,,,,7.92,3.3699999999999997,104.8,0,0
2000-05-01,3.2,2000,5,Hampden,,,,,,14.412903225806453,9.535483870967743,83.2,0,0
2000-06-01,3.4,2000,6,Hampden,,,,,,18.94,14.483333333333333,155.3,0,1
2000-07-01,3.8,2000,7,Hampden,,,,,,19.76774193548387,15.754838709677419,106.4,0,1
2000-08-01,3.3,2000,8,Hampden,,,,,,20.11935483870968,16.241935483870968,73.8,0,1
2000-09-01,3.0,2000,9,Hampden,,,,,,16.893333333333334,12.623333333333333,79.2,0,0
2000-10-01,2.6,2000,10,Hampden,,,,,,10.893548387096773,6.670967741935484,33.1,0,0
2000-11-01,2.9,2000,11,Hampden,,,,,,4.85,1.9533333333333334,49.8,1,0
2000-12-01,3.0,2000,12,Hampden,,,,,,-2.861290322580645,-6.516129032258065,71.3,1,0
2001-01-01,4.7,2001,1,Hampden,,,,,,-3.770967741935484,-8.480645161290322,55.3,1,0
2001-02-01,4.5,2001,2,Hampden,,,,,,-1.8178571428571428,-6.635714285714286,61.5,1,0
2001-03-01,4.5,2001,3,Hampden,,,,,,0.5483870967741935,-3.116129032258064,174.39999999999998,1,0
2001-04-01,3.9,2001,4,Hampden,,,,,,8.693333333333333,3.0866666666666664,31.700000000000003,0,0
2001-05-01,3.8,2001,5,Hampden,,,,,,15.425806451612903,10.116129032258065,90.80000000000001,0,0
2001-06-01,4.3,2001,6,Hampden,,,,,,20.44333333333333,15.723333333333333,106.4,0,1
2001-07-01,4.5,2001,7,Hampden,,,,,,21.135483870967743,15.748387096774193,36.2,0,1
2001-08-01,4.4,2001,8,Hampden,,,,,,23.225806451612904,18.761290322580646,71.1,0,1
2001-09-01,4.2,2001,9,Hampden,,,,,,17.716666666666665,13.103333333333333,67.60000000000001,0,0
2001-10-01,4.0,2001,10,Hampden,,,,,,12.3,7.812903225806451,23.400000000000002,0,0
2001-11-01,4.3,2001,11,Hampden,,,,,,7.9,3.9099999999999997,29.4,1,0
2001-12-01,4.6,2001,12,Hampden,,,,,,3.1806451612903226,0.08709677419354839,63.3,1,0
2002-01-01,6.1,2002,1,Hampden,,,,,,0.5870967741935483,-3.0677419354838706,64.4,1,0
2002-02-01,5.9,2002,2,Hampden,,,,,,1.3142857142857143,-2.8607142857142853,43.6,1,0
2002-03-01,5.8,2002,3,Hampden,,,,,,3.670967741935484,-0.9451612903225806,86.39999999999999,1,0
2002-04-01,5.3,2002,4,Hampden,,,,,,10.003333333333334,5.260000000000001,97.2,0,0
2002-05-01,5.2,2002,5,Hampden,,,,,,12.887096774193548,8.1,108.7,0,0
2002-06-01,5.8,2002,6,Hampden,,,,,,18.91,13.97,115.5,0,1
2002-07-01,6.0,2002,7,Hampden,,,,,,23.77741935483871,18.58709677419355,36.2,0,1
2002-08-01,5.6,2002,8,Hampden,,,,,,23.86774193548387,18.490322580645163,47.7,0,1
2002-09-01,5.4,2002,9,Hampden,,,,,,19.43,14.936666666666667,92.0,0,0
2002-10-01,5.4,2002,10,Hampden,,,,,,10.383870967741935,6.903225806451613,80.9,0,0
2002-11-01,5.7,2002,11,Hampden,,,,,,4.3966666666666665,1.02,132.6,1,0
2002-12-01,6.0,2002,12,Hampden,,,,,,-2.167741935483871,-6.335483870967742,129.6,1,0
2003-01-01,7.4,2003,1,Hampden,,,,,,-7.035483870967742,-11.703225806451613,75.5,1,0
2003-02-01,7.0,2003,2,Hampden,,,,,,-5.039285714285714,-9.546428571428573,93.0,1,0
2003-03-01,6.9,2003,3,Hampden,,,,,,2.0258064516129033,-3.8161290322580643,87.10000000000001,1,0
2003-04-01,6.2,2003,4,Hampden,,,,,,6.623333333333333,1.7066666666666668,66.8,0,0
2003-05-01,6.1,2003,5,Hampden,,,,,,12.770967741935484,8.209677419354838,124.30000000000001,0,0
2003-06-01,6.7,2003,6,Hampden,,,,,,18.28666666666667,14.276666666666667,153.7,0,1
2003-07-01,6.8,2003,7,Hampden,,,,,,22.248387096774195,17.88064516129032,66.0,0,1
2003-08-01,6.3,2003,8,Hampden,,,,,,22.248387096774195,18.799999999999997,149.6,0,1
2003-09-01,6.3,2003,9,Hampden,,,,,,17.813333333333333,14.26,151.1,0,0
2003-10-01,6.1,2003,10,Hampden,,,,,,10.470967741935485,6.5,127.39999999999999,0,0
2003-11-01,6.1,2003,11,Hampden,,,,,,6.666666666666667,3.1333333333333333,70.9,1,0
2003-12-01,6.0,2003,12,Hampden,,,,,,0.006451612903225841,-3.5935483870967744,134.9,1,0
2004-01-01,7.3,2004,1,Hampden,,,,,,-8.125806451612904,-11.980645161290322,48.900000000000006,1,0
2004-02-01,6.8,2004,2,Hampden,,,,,,-2.293103448275862,-7.244827586206896,37.7,1,0
2004-03-01,6.8,2004,3,Hampden,,,,,,3.07741935483871,-1.2193548387096773,101.4,1,0
2004-04-01,5.8,2004,4,Hampden,,,,,,8.773333333333333,3.8433333333333333,136.4,0,0
2004-05-01,6.0,2004,5,Hampden,,,,,,15.780645161290321,10.82258064516129,62.5,0,0
2004-06-01,6.4,2004,6,Hampden,,,,,,19.08,13.933333333333334,47.7,0,1
2004-07-01,6.5,2004,7,Hampden,,,,,,21.690322580645162,17.258064516129032,59.2,0,1
2004-08-01,5.7,2004,8,Hampden,,,,,,21.08709677419355,17.200000000000003,149.7,0,1
2004-09-01,5.7,2004,9,Hampden,,,,,,18.009999999999998,14.05,162.9,0,0
2004-10-01,5.2,2004,10,Hampden,,,,,,10.98709677419355,7.441935483870967,58.3,0,0
2004-11-01,5.2,2004,11,Hampden,,,,,,5.733333333333333,1.84,72.69999999999999,1,0
2004-12-01,5.4,2004,12,Hampden,,,,,,-0.2064516129032258,-3.8096774193548386,101.0,1,0
2005-01-01,6.7,2005,1,Hampden,,,,,,-4.877419354838709,-9.029032258064515,126.3,1,0
2005-02-01,6.4,2005,2,Hampden,,,,,,-1.5964285714285713,-5.846428571428571,62.699999999999996,1,0
2005-03-01,6.0,2005,3,Hampden,,,,,,-0.18064516129032263,-5.106451612903226,105.69999999999999,1,0
2005-04-01,5.3,2005,4,Hampden,,,,,,9.966666666666667,4.26,118.4,0,0
2005-05-01,5.6,2005,5,Hampden,,,,,,11.551612903225807,7.003225806451613,70.1,0,0
2005-06-01,5.8,2005,6,Hampden,,,,,,21.44,16.566666666666666,57.2,0,1
2005-07-01,6.2,2005,7,Hampden,,,,,,23.306451612903224,18.758064516129032,84.80000000000001,0,1
2005-08-01,5.5,2005,8,Hampden,,,,,,23.951612903225808,19.364516129032257,83.5,0,1
2005-09-01,5.6,2005,9,Hampden,,,,,,20.03666666666667,15.113333333333335,43.6,0,0
2005-10-01,5.2,2005,10,Hampden,,,,,,11.780645161290321,8.687096774193549,356.90000000000003,0,0
2005-11-01,5.4,2005,11,Hampden,,,,,,6.8933333333333335,2.9366666666666665,98.7,1,0
2005-12-01,5.4,2005,12,Hampden,,,,,,-1.7741935483870968,-5.096774193548387,95.4,1,0
2006-01-01,6.7,2006,1,Hampden,,,,,,0.39032258064516123,-3.832258064516129,131.6,1,0
2006-02-01,6.5,2006,2,Hampden,,,,,,-0.8821428571428571,-4.971428571428571,55.8,1,0
2006-03-01,6.1,2006,3,Hampden,,,,,,2.893548387096774,-1.6870967741935485,18.5,1,0
2006-04-01,5.5,2006,4,Hampden,,,,,,9.82,4.6,87.60000000000001,0,0
2006-05-01,5.6,2006,5,Hampden,,,,,,13.774193548387096,9.567741935483872,172.8,0,0
2006-06-01,5.8,2006,6,Hampden,,,,,,19.206666666666667,15.633333333333333,210.2,0,1
2006-07-01,6.4,2006,7,Hampden,,,,,,23.82903225806452,19.358064516129033,60.5,0,1
2006-08-01,5.8,2006,8,Hampden,,,,,,22.074193548387097,17.61935483870968,87.0,0,1
2006-09-01,5.6,2006,9,Hampden,,,,,,16.96,12.96,57.3,0,0
2006-10-01,5.0,2006,10,Hampden,,,,,,10.974193548387097,7.022580645161291,116.7,0,0
2006-11-01,5.2,2006,11,Hampden,,,,,,8.1,4.973333333333333,115.30000000000001,1,0
2006-12-01,5.4,2006,12,Hampden,,,,,,3.570967741935484,0.34193548387096767,36.2,1,0
2007-01-01,6.7,2007,1,Hampden,,,,,,-0.0580645161290322,-3.690322580645161,70.4,1,0
2007-02-01,6.3,2007,2,Hampden,,,,,,-4.9678571428571425,-9.364285714285714,53.6,1,0
2007-03-01,5.8,2007,3,Hampden,,,,,,1.4193548387096775,-4.16774193548387,119.8,1,0
2007-04-01,5.2,2007,4,Hampden,,,,,,6.886666666666667,2.44,170.70000000000002,0,0
2007-05-01,5.3,2007,5,Hampden,,,,,,15.85483870967742,10.16451612903226,55.1,0,0
2007-06-01,5.6,2007,6,Hampden,,,,,,20.113333333333333,14.943333333333333,92.8,0,1
2007-07-01,6.0,2007,7,Hampden,,,,,,22.716129032258067,17.72258064516129,71.6,0,1
2007-08-01,5.5,2007,8,Hampden,,,,,,23.096774193548388,17.870967741935484,48.0,0,1
2007-09-01,5.3,2007,9,Hampden,,,,,,19.64333333333333,14.486666666666668,31.2,0,0
2007-10-01,4.9,2007,10,Hampden,,,,,,15.206451612903225,11.19032258064516,63.9,0,0
2007-11-01,5.0,2007,11,Hampden,,,,,,4.79,1.3733333333333335,71.9,1,0
2007-12-01,5.4,2007,12,Hampden,,,,,,-1.1419354838709677,-4.641935483870968,112.4,1,0
2008-01-01,6.6,2008,1,Hampden,,,,,,-1.229032258064516,-5.45483870967742,45.6,1,0
2008-02-01,6.1,2008,2,Hampden,,,,,,-1.3310344827586207,-5.710344827586207,182.8,1,0
2008-03-01,6.0,2008,3,Hampden,,,,,,2.329032258064516,-1.6258064516129032,142.4,1,0
2008-04-01,5.0,2008,4,Hampden,,,,,,10.026666666666667,4.676666666666667,93.39999999999999,0,0
2008-05-01,5.8,2008,5,Hampden,,,,,,13.351612903225806,8.36774193548387,58.9,0,0
2008-06-01,6.2,2008,6,Hampden,,,,,,21.363333333333333,16.396666666666665,84.3,0,1
2008-07-01,6.9,2008,7,Hampden,,,,,,23.635483870967743,19.05806451612903,93.3,0,1
2008-08-01,6.8,2008,8,Hampden,,,,,,20.606451612903225,16.083870967741937,129.4,0,1
2008-09-01,6.5,2008,9,Hampden,,,,,,18.076666666666664,13.926666666666668,217.70000000000002,0,0
2008-10-01,6.6,2008,10,Hampden,,,,,,10.53225806451613,6.383870967741935,50.599999999999994,0,0
2008-11-01,6.8,2008,11,Hampden,,,,,,5.02,1.8733333333333335,79.6,1,0
2008-12-01,7.6,2008,12,Hampden,,,,,,0.0774193548387096,-3.9935483870967743,175.4,1,0
2009-01-01,9.4,2009,1,Hampden,,,,,,-6.774193548387097,-12.083870967741936,69.6,1,0
2009-02-01,9.4,2009,2,Hampden,,,,,,-1.4285714285714286,-6.235714285714286,42.2,1,0
2009-03-01,9.3,2009,3,Hampden,,,,,,2.541935483870968,-1.893548387096774,64.7,1,0
2009-04-01,8.4,2009,4,Hampden,,,,,,9.776666666666667,4.803333333333333,62.2,0,0
2009-05-01,9.0,2009,5,Hampden,,,,,,14.651612903225805,9.896774193548387,82.1,0,0
2009-06-01,9.4,2009,6,Hampden,,,,,,18.14333333333333,14.553333333333335,104.6,0,1
2009-07-01,9.8,2009,7,Hampden,,,,,,20.493548387096773,16.55806451612903,235.0,0,1
2009-08-01,9.6,2009,8,Hampden,,,,,,22.383870967741935,18.40967741935484,93.6,0,1
2009-09-01,9.4,2009,9,Hampden,,,,,,16.93,12.413333333333332,29.4,0,0
2009-10-01,9.5,2009,10,Hampden,,,,,,10.170967741935485,6.52258064516129,152.9,0,0
2009-11-01,9.2,2009,11,Hampden,,,,,,7.713333333333334,4.673333333333333,90.5,1,0
2009-12-01,9.8,2009,12,Hampden,,,,,,-1.3709677419354838,-4.803225806451613,120.7,1,0
2010-01-01,11.8,2010,1,Hampden,,,,,,-3.2903225806451615,-7.461290322580646,63.8,1,0
2010-02-01,11.4,2010,2,Hampden,,,,,,-1.407142857142857,-4.257142857142857,115.2,1,0
2010-03-01,10.8,2010,3,Hampden,,,,,,5.561290322580645,1.1645161290322579,209.0,1,0
2010-04-01,9.7,2010,4,Hampden,,,,,,11.306666666666667,6.0,58.0,0,0
2010-05-01,9.8,2010,5,Hampden,,,,,,16.887096774193548,11.158064516129032,57.699999999999996,0,0
2010-06-01,9.9,2010,6,Hampden,,,,,,21.076666666666664,16.203333333333333,70.5,0,1
2010-07-01,10.1,2010,7,Hampden,,,,,,25.019354838709678,19.967741935483872,69.8,0,1
2010-08-01,9.8,2010,8,Hampden,,,,,,23.154838709677417,18.509677419354837,98.2,0,1
2010-09-01,9.4,2010,9,Hampden,,,,,,19.753333333333334,15.493333333333334,62.2,0,0
2010-10-01,9.0,2010,10,Hampden,,,,,,11.751612903225807,8.12258064516129,172.4,0,0
2010-11-01,9.3,2010,11,Hampden,,,,,,5.510000000000001,2.2666666666666666,65.10000000000001,1,0
2010-12-01,9.5,2010,12,Hampden,,,,,,-1.9096774193548387,-5.116129032258065,97.89999999999999,1,0
2011-01-01,10.8,2011,1,Hampden,,,,,,-5.245161290322581,-9.577419354838709,86.8,1,0
2011-02-01,10.4,2011,2,Hampden,,,,,,-3.4250000000000003,-9.032142857142857,95.4,1,0
2011-03-01,9.9,2011,3,Hampden,,,,,,2.429032258064516,-1.5161290322580645,115.89999999999999,1,0
2011-04-01,8.9,2011,4,Hampden,,,,,,9.546666666666665,5.156666666666667,107.2,0,0
2011-05-01,9.1,2011,5,Hampden,,,,,,15.332258064516129,11.219354838709679,114.5,0,0
2011-06-01,9.6,2011,6,Hampden,,,,,,19.42,14.953333333333335,96.5,0,1
2011-07-01,9.7,2011,7,Hampden,,,,,,24.70967741935484,19.296774193548387,38.4,0,1
2011-08-01,9.3,2011,8,Hampden,,,,,,21.76451612903226,17.68064516129032,232.1,0,1
2011-09-01,8.9,2011,9,Hampden,,,,,,18.723333333333336,15.323333333333332,152.70000000000002,0,0
2011-10-01,8.3,2011,10,Hampden,,,,,,11.845161290322581,8.496774193548386,155.4,0,0
2011-11-01,8.2,2011,11,Hampden,,,,,,7.8,3.703333333333333,100.1,1,0
2011-12-01,8.5,2011,12,Hampden,,,,,,3.0580645161290323,-0.6193548387096776,102.3,1,0
2012-01-01,9.6,2012,1,Hampden,,,,,,-0.3258064516129032,-4.183870967741935,72.7,1,0
2012-02-01,9.3,2012,2,Hampden,,,,,,1.6448275862068966,-1.8689655172413795,36.7,1,0
2012-03-01,8.7,2012,3,Hampden,,,,,,7.480645161290322,2.7870967741935484,32.3,1,0
2012-04-01,7.7,2012,4,Hampden,,,,,,10.376666666666667,4.88,68.60000000000001,0,0
2012-05-01,8.3,2012,5,Hampden,,,,,,16.845161290322583,12.509677419354839,81.4,0,0
2012-06-01,8.8,2012,6,Hampden,,,,,,20.176666666666666,14.979999999999999,77.10000000000001,0,1
2012-07-01,9.4,2012,7,Hampden,,,,,,24.90967741935484,19.629032258064516,52.1,0,1
2012-08-01,8.9,2012,8,Hampden,,,,,,23.08709677419355,18.309677419354838,73.2,0,1
2012-09-01,8.2,2012,9,Hampden,,,,,,17.823333333333334,13.71,131.5,0,0
2012-10-01,7.9,2012,10,Hampden,,,,,,12.725806451612904,9.406451612903227,111.3,0,0
2012-11-01,7.9,2012,11,Hampden,,,,,,3.9233333333333333,0.6966666666666667,33.8,1,0
2012-12-01,8.4,2012,12,Hampden,,,,,,1.8870967741935485,-1.1258064516129032,114.60000000000001,1,0
2013-01-01,9.7,2013,1,Hampden,,,,,,-2.429032258064516,-7.4,47.9,1,0
2013-02-01,9.2,2013,2,Hampden,,,,,,-2.225,-6.153571428571429,105.7,1,0
2013-03-01,8.8,2013,3,Hampden,,,,,,1.364516129032258,-2.703225806451613,63.2,1,0
2013-04-01,8.0,2013,4,Hampden,,,,,,8.523333333333333,3.44,50.800000000000004,0,0
2013-05-01,8.5,2013,5,Hampden,,,,,,15.087096774193547,9.361290322580645,85.3,0,0
2013-06-01,9.1,2013,6,Hampden,,,,,,19.836666666666666,15.243333333333334,187.1,0,1
2013-07-01,9.2,2013,7,Hampden,,,,,,24.5,20.700000000000003,86.9,0,1
2013-08-01,8.9,2013,8,Hampden,,,,,,21.44516129032258,16.712903225806453,85.3,0,1
2013-09-01,8.3,2013,9,Hampden,,,,,,17.026666666666667,12.31,65.2,0,0
2013-10-01,8.0,2013,10,Hampden,,,,,,12.26774193548387,8.193548387096774,32.7,0,0
2013-11-01,7.7,2013,11,Hampden,,,,,,4.156666666666667,0.42000000000000004,83.89999999999999,1,0
2013-12-01,7.8,2013,12,Hampden,,,,,,-0.7483870967741936,-4.590322580645162,107.5,1,0
2014-01-01,8.7,2014,1,Hampden,,,,,,-4.612903225806452,-9.264516129032257,70.7,1,0
2014-02-01,8.6,2014,2,Hampden,,,,,,-4.582142857142857,-9.535714285714286,104.0,1,0
2014-03-01,8.3,2014,3,Hampden,,,,,,-1.4548387096774194,-6.487096774193549,97.3,1,0
2014-04-01,6.9,2014,4,Hampden,,,,,,8.033333333333333,2.6566666666666667,103.9,0,0
2014-05-01,7.4,2014,5,Hampden,,,,,,14.638709677419355,9.796774193548387,64.8,0,0
2014-06-01,7.7,2014,6,Hampden,,,,,,20.256666666666668,15.110000000000001,56.9,0,1
2014-07-01,8.4,2014,7,Hampden,,,,,,22.9,18.25483870967742,117.5,0,1
2014-08-01,7.9,2014,8,Hampden,,,,,,21.183870967741935,16.351612903225806,52.199999999999996,0,1
2014-09-01,7.2,2014,9,Hampden,,,,,,18.59333333333333,13.513333333333332,25.7,0,0
2014-10-01,6.7,2014,10,Hampden,,,,,,12.77741935483871,9.390322580645162,78.3,0,0
2014-11-01,6.6,2014,11,Hampden,,,,,,4.3100000000000005,0.5566666666666665,86.2,1,0
2014-12-01,6.7,2014,12,Hampden,,,,,,1.2870967741935484,-1.5290322580645164,111.5,1,0
2015-01-01,7.6,2015,1,Hampden,,,,,,-5.054838709677419,-9.458064516129031,112.8,1,0
2015-02-01,7.2,2015,2,Hampden,,,,,,-9.492857142857144,-15.314285714285715,69.7,1,0
2015-03-01,6.7,2015,3,Hampden,,,,,,-1.1451612903225807,-5.935483870967742,82.3,1,0
2015-04-01,5.9,2015,4,Hampden,,,,,,8.163333333333334,3.2733333333333334,41.2,0,0
2015-05-01,6.5,2015,5,Hampden,,,,,,18.02258064516129,11.916129032258064,39.4,0,0
2015-06-01,6.5,2015,6,Hampden,,,,,,18.596666666666668,14.246666666666666,153.8,0,1
2015-07-01,7.1,2015,7,Hampden,,,,,,23.01290322580645,18.212903225806453,91.19999999999999,0,1
2015-08-01,6.4,2015,8,Hampden,,,,,,23.14516129032258,18.370967741935484,54.9,0,1
2015-09-01,5.9,2015,9,Hampden,,,,,,20.34,15.213333333333333,111.5,0,0
2015-10-01,5.6,2015,10,Hampden,,,,,,11.0,6.835483870967742,59.5,0,0
2015-11-01,5.4,2015,11,Hampden,,,,,,7.88,4.116666666666666,30.2,1,0
2015-12-01,5.8,2015,12,Hampden,,,,,,6.141935483870968,3.0677419354838706,87.0,1,0
2016-01-01,6.7,2016,1,Hampden,,,,,,-1.229032258064516,-4.622580645161291,59.3,1,0
2016-02-01,6.3,2016,2,Hampden,,,,,,-0.6379310344827585,-5.972413793103448,116.2,1,0
2016-03-01,6.0,2016,3,Hampden,,,,,,5.800000000000001,1.2580645161290323,46.5,1,0
2016-04-01,5.2,2016,4,Hampden,,,,,,8.143333333333334,2.5900000000000003,65.7,0,0
2016-05-01,5.3,2016,5,Hampden,,,,,,14.8,9.825806451612904,81.3,0,0
2016-06-01,5.8,2016,6,Hampden,,,,,,20.613333333333333,15.133333333333333,48.5,0,1
2016-07-01,6.1,2016,7,Hampden,,,,,,24.116129032258065,19.032258064516128,87.6,0,1
2016-08-01,5.6,2016,8,Hampden,,,,,,24.322580645161292,19.635483870967743,57.6,0,1
2016-09-01,5.1,2016,9,Hampden,,,,,,19.84333333333333,15.723333333333333,61.2,0,0
2016-10-01,4.7,2016,10,Hampden,,,,,,12.148387096774194,8.216129032258063,102.0,0,0
2016-11-01,4.4,2016,11,Hampden,,,,,,6.4366666666666665,2.8733333333333335,89.2,1,0
2016-12-01,4.9,2016,12,Hampden,,,,,,0.19677419354838707,-3.2,88.2,1,0
2017-01-01,6.3,2017,1,Hampden,,,,,,0.1612903225806452,-3.5580645161290323,109.5,1,0
2017-02-01,6.1,2017,2,Hampden,,,,,,0.5464285714285715,-4.817857142857143,65.3,1,0
2017-03-01,5.5,2017,3,Hampden,,,,,,-0.07419354838709676,-5.106451612903225,126.5,1,0
2017-04-01,4.7,2017,4,Hampden,,,,,,10.620000000000001,5.64,140.2,0,0
2017-05-01,5.0,2017,5,Hampden,,,,,,13.48709677419355,9.216129032258063,169.4,0,0
2017-06-01,5.7,2017,6,Hampden,,,,,,19.32,14.496666666666666,89.0,0,1
2017-07-01,6.0,2017,7,Hampden,,,,,,21.993548387096773,17.18064516129032,125.60000000000001,0,1
2017-08-01,5.6,2017,8,Hampden,,,,,,21.154838709677417,16.361290322580643,90.69999999999999,0,1
2017-09-01,4.9,2017,9,Hampden,,,,,,19.386666666666667,14.889999999999999,73.0,0,0
2017-10-01,4.7,2017,10,Hampden,,,,,,15.287096774193548,10.66451612903226,200.4,0,0
2017-11-01,4.6,2017,11,Hampden,,,,,,5.013333333333334,0.73,38.4,1,0
2017-12-01,4.8,2017,12,Hampden,,,,,,-2.7709677419354835,-7.319354838709677,72.8,1,0
2018-01-01,5.9,2018,1,Hampden,,,,,,-4.04516129032258,-9.432258064516128,123.99999999999999,1,0
2018-02-01,5.7,2018,2,Hampden,,,,,,2.0035714285714286,-2.867857142857143,124.3,1,0
2018-03-01,5.3,2018,3,Hampden,,,,,,1.9258064516129034,-2.4516129032258065,93.7,1,0
2018-04-01,4.5,2018,4,Hampden,,,,,,5.983333333333333,0.8766666666666667,122.4,0,0
2018-05-01,4.7,2018,5,Hampden,,,,,,16.674193548387095,11.058064516129033,50.4,0,0
2018-06-01,5.4,2018,6,Hampden,,,,,,19.803333333333335,13.92,90.9,0,1
2018-07-01,5.5,2018,7,Hampden,,,,,,24.029032258064515,18.703225806451613,149.8,0,1
2018-08-01,5.0,2018,8,Hampden,,,,,,23.316129032258065,19.403225806451612,175.5,0,1
2018-09-01,4.3,2018,9,Hampden,,,,,,19.266666666666666,15.653333333333334,201.3,0,0
2018-10-01,4.2,2018,10,Hampden,,,,,,11.248387096774193,7.529032258064516,85.9,0,0
2018-11-01,3.9,2018,11,Hampden,,,,,,3.6766666666666667,0.22666666666666668,196.3,1,0
2018-12-01,4.4,2018,12,Hampden,,,,,,0.7516129032258064,-2.990322580645161,127.2,1,0
2019-01-01,5.5,2019,1,Hampden,,,,,,-2.987096774193548,-7.612903225806452,137.2,1,0
2019-02-01,5.0,2019,2,Hampden,,,,,,-1.9285714285714286,-6.778571428571429,84.0,1,0
2019-03-01,4.6,2019,3,Hampden,,,,,,1.0451612903225806,-4.883870967741935,69.3,1,0
2019-04-01,3.7,2019,4,Hampden,,,,,,9.313333333333333,4.11,169.29999999999998,0,0
2019-05-01,4.1,2019,5,Hampden,,,,,,13.63225806451613,8.774193548387096,125.5,0,0
2019-06-01,4.6,2019,6,Hampden,,,,,,19.266666666666666,14.383333333333333,122.60000000000001,0,1
2019-07-01,4.9,2019,7,Hampden,,,,,,24.5,19.04516129032258,98.2,0,1
2019-08-01,4.7,2019,8,Hampden,,,,,,22.280645161290323,17.358064516129033,60.2,0,1
2019-09-01,3.8,2019,9,Hampden,,,,,,18.09,12.606666666666666,31.9,0,0
2019-10-01,3.7,2019,10,Hampden,,,,,,12.422580645161291,8.422580645161291,184.3,0,0
2019-11-01,3.5,2019,11,Hampden,,,,,,3.2633333333333336,-0.5866666666666667,74.7,1,0
2019-12-01,3.9,2019,12,Hampden,,,,,,-0.3064516129032258,-4.67741935483871,166.4,1,0
2021-01-01,9.0,2021,1,Hampden,,,,,,-1.8419354838709678,-5.287096774193548,56.1,1,0
2021-02-01,8.6,2021,2,Hampden,,,,,,-2.6107142857142853,-7.496428571428572,89.1,1,0
2021-03-01,8.0,2021,3,Hampden,,,,,,3.838709677419355,-1.867741935483871,83.7,1,0
2021-04-01,7.3,2021,4,Hampden,,,,,,9.143333333333334,3.4,120.8,0,0
2021-05-01,7.1,2021,5,Hampden,,,,,,14.625806451612902,8.864516129032259,138.1,0,0
2021-06-01,7.7,2021,6,Hampden,,,,,,21.886666666666667,16.1,68.0,0,1
2021-07-01,7.4,2021,7,Hampden,,,,,,21.567741935483873,17.816129032258065,225.9,0,1
2021-08-01,6.8,2021,8,Hampden,,,,,,23.299999999999997,19.041935483870965,129.0,0,1
2021-09-01,5.8,2021,9,Hampden,,,,,,18.663333333333334,14.376666666666667,212.3,0,0
2021-10-01,5.3,2021,10,Hampden,,,,,,13.970967741935485,10.112903225806452,113.6,0,0
2021-11-01,4.8,2021,11,Hampden,,,,,,5.003333333333333,0.84,52.4,1,0
2021-12-01,4.8,2021,12,Hampden,,,,,,2.7806451612903227,-0.8645161290322579,70.7,1,0
2022-01-01,5.8,2022,1,Hampden,,,,,,-4.219354838709677,-9.067741935483872,78.8,1,0
2022-02-01,5.5,2022,2,Hampden,,,,,,-0.5178571428571429,-6.214285714285714,113.2,1,0
2022-03-01,4.9,2022,3,Hampden,,,,,,3.9064516129032256,-2.0161290322580645,98.3,1,0
2022-04-01,4.3,2022,4,Hampden,,,,,,8.743333333333334,3.3633333333333337,112.0,0,0
2022-05-01,4.5,2022,5,Hampden,,,,,,16.741935483870968,10.929032258064517,49.6,0,0
2022-06-01,4.9,2022,6,Hampden,,,,,,20.029999999999998,14.06,106.7,0,1
2022-07-01,5.2,2022,7,Hampden,,,,,,24.606451612903225,18.664516129032258,49.699999999999996,0,1
2022-08-01,5.3,2022,8,Hampden,,,,,,24.406451612903226,19.067741935483873,50.9,0,1
2022-09-01,4.3,2022,9,Hampden,,,,,,17.576666666666664,13.243333333333334,168.3,0,0
2022-10-01,4.3,2022,10,Hampden,,,,,,11.883870967741935,7.329032258064517,114.0,0,0
2022-11-01,4.2,2022,11,Hampden,,,,,,7.4366666666666665,3.216666666666667,74.2,1,0
2022-12-01,4.4,2022,12,Hampden,,,,,,0.9483870967741936,-3.3354838709677415,105.7,1,0
2023-01-01,5.1,2023,1,Hampden,,,,,,2.138709677419355,-1.3838709677419356,143.4,1,0
2023-02-01,5.2,2023,2,Hampden,,,,,,0.925,-4.035714285714286,47.1,1,0
2023-03-01,4.6,2023,3,Hampden,,,,,,3.4935483870967743,-1.2580645161290323,110.0,1,0
2023-04-01,3.6,2023,4,Hampden,,,,,,10.836666666666668,5.183333333333334,110.60000000000001,0,0
2023-05-01,4.1,2023,5,Hampden,,,,,,14.651612903225805,7.932258064516129,70.39999999999999,0,0
2023-06-01,4.4,2023,6,Hampden,,,,,,18.95,13.68,92.80000000000001,0,1
